12	0.100000	0.000000	1	1	0.025553	-0.000000	0.329989	-0.000000	1
12	0.100000	0.000000	2	1	0.025553	-0.000000	0.329989	-0.000000	1
12	0.100000	0.000000	3	1	0.017340	-0.000000	0.329820	-0.000000	1
12	0.100000	0.000000	4	1	0.006872	-0.000000	0.329920	-0.000000	1
12	0.100000	0.000000	5	1	0.000695	-0.000000	0.329918	-0.000000	1
12	0.100000	0.000000	6	1	0.000513	-0.000000	0.329921	-0.000000	1
12	0.100000	0.000000	7	1	0.002580	-0.000000	0.330025	-0.000000	1
12	0.100000	0.000000	8	1	0.002580	-0.000000	0.330025	-0.000000	1
12	0.100000	0.000000	9	1	0.000513	-0.000000	0.329921	-0.000000	1
12	0.100000	0.000000	10	1	0.000695	-0.000000	0.329918	-0.000000	1
12	0.100000	0.000000	11	1	0.006872	-0.000000	0.329920	-0.000000	1
12	0.100000	0.000000	0	2	0.015105	-0.000000	0.329976	-0.000000	1
12	0.100000	0.000000	1	2	0.029586	-0.000000	0.329842	-0.000000	1
12	0.100000	0.000000	2	2	0.015105	-0.000000	0.329976	-0.000000	1
12	0.100000	0.000000	3	2	0.013801	-0.000000	0.329940	-0.000000	1
12	0.100000	0.000000	4	2	0.003960	-0.000000	0.329825	-0.000000	1
12	0.100000	0.000000	5	2	0.000073	-0.000000	0.329791	-0.000000	1
12	0.100000	0.000000	6	2	0.000010	-0.000000	0.329929	-0.000000	1
12	0.100000	0.000000	7	2	0.002105	-0.000000	0.330351	-0.000000	1
12	0.100000	0.000000	8	2	0.000010	-0.000000	0.329929	-0.000000	1
12	0.100000	0.000000	9	2	0.000073	-0.000000	0.329791	-0.000000	1
12	0.100000	0.000000	10	2	0.003960	-0.000000	0.329825	-0.000000	1
12	0.100000	0.000000	11	2	0.013801	-0.000000	0.329940	-0.000000	1
12	0.100000	0.000000	0	3	0.011688	-0.000000	0.330010	-0.000000	1
12	0.100000	0.000000	1	3	0.011688	-0.000000	0.330010	-0.000000	1
12	0.100000	0.000000	2	3	0.014167	-0.000000	0.329891	-0.000000	1
12	0.100000	0.000000	3	3	0.001909	-0.000000	0.329886	-0.000000	1
12	0.100000	0.000000	4	3	0.004296	-0.000000	0.329712	-0.000000	1
12	0.100000	0.000000	5	3	0.000100	-0.000000	0.329816	-0.000000	1
12	0.100000	0.000000	6	3	0.000000	-0.000000	0.330059	-0.000000	1
12	0.100000	0.000000	7	3	0.000000	-0.000000	0.330059	-0.000000	1
12	0.100000	0.000000	8	3	0.000100	-0.000000	0.329816	-0.000000	1
12	0.100000	0.000000	9	3	0.004296	-0.000000	0.329712	-0.000000	1
12	0.100000	0.000000	10	3	0.001909	-0.000000	0.329886	-0.000000	1
12	0.100000	0.000000	11	3	0.014167	-0.000000	0.329891	-0.000000	1
12	0.100000	0.000000	0	4	0.007061	-0.000000	0.329891	-0.000000	1
12	0.100000	0.000000	1	4	0.001808	-0.000000	0.330017	-0.000000	1
12	0.100000	0.000000	2	4	0.003336	-0.000000	0.330014	-0.000000	1
12	0.100000	0.000000	3	4	0.000992	-0.000000	0.330097	-0.000000	1
12	0.100000	0.000000	4	4	0.000026	-0.000000	0.329618	-0.000000	1
12	0.100000	0.000000	5	4	0.000419	-0.000000	0.329391	-0.000000	1
12	0.100000	0.000000	6	4	0.000437	-0.000000	0.329431	-0.000000	1
12	0.100000	0.000000	7	4	0.000419	-0.000000	0.329391	-0.000000	1
12	0.100000	0.000000	8	4	0.000026	-0.000000	0.329618	-0.000000	1
12	0.100000	0.000000	9	4	0.000992	-0.000000	0.330097	-0.000000	1
12	0.100000	0.000000	10	4	0.003336	-0.000000	0.330014	-0.000000	1
12	0.100000	0.000000	11	4	0.001808	-0.000000	0.330017	-0.000000	1
12	0.100000	0.000000	0	5	0.000000	-0.000000	0.330036	-0.000000	1
12	0.100000	0.000000	1	5	0.000000	-0.000000	0.329963	-0.000000	1
12	0.100000	0.000000	2	5	0.000000	-0.000000	0.330000	-0.000000	1
12	0.100000	0.000000	3	5	0.000000	-0.000000	0.330088	-0.000000	1
12	0.100000	0.000000	4	5	0.000000	-0.000000	0.330020	-0.000000	1
12	0.100000	0.000000	5	5	0.000000	-0.000000	0.332019	-0.000000	1
12	0.100000	0.000000	6	5	0.000000	-0.000000	0.332019	-0.000000	1
12	0.100000	0.000000	7	5	0.000000	-0.000000	0.330020	-0.000000	1
12	0.100000	0.000000	8	5	0.000000	-0.000000	0.330088	-0.000000	1
12	0.100000	0.000000	9	5	0.000000	-0.000000	0.330000	-0.000000	1
12	0.100000	0.000000	10	5	0.000000	-0.000000	0.329963	-0.000000	1
12	0.100000	0.000000	11	5	0.000000	-0.000000	0.330036	-0.000000	1
12	0.100000	0.000000	0	6	0.001808	-0.000000	0.330017	-0.000000	1
12	0.100000	0.000000	1	6	0.003336	-0.000000	0.330014	-0.000000	1
12	0.100000	0.000000	2	6	0.000992	-0.000000	0.330097	-0.000000	1
12	0.100000	0.000000	3	6	0.000026	-0.000000	0.329618	-0.000000	1
12	0.100000	0.000000	4	6	0.000419	-0.000000	0.329391	-0.000000	1
12	0.100000	0.000000	5	6	0.000437	-0.000000	0.329431	-0.000000	1
12	0.100000	0.000000	6	6	0.000419	-0.000000	0.329391	-0.000000	1
12	0.100000	0.000000	7	6	0.000026	-0.000000	0.329618	-0.000000	1
12	0.100000	0.000000	8	6	0.000992	-0.000000	0.330097	-0.000000	1
12	0.100000	0.000000	9	6	0.003336	-0.000000	0.330014	-0.000000	1
12	0.100000	0.000000	10	6	0.001808	-0.000000	0.330017	-0.000000	1
12	0.100000	0.000000	11	6	0.007061	-0.000000	0.329891	-0.000000	1
12	0.100000	0.000000	0	7	0.014167	-0.000000	0.329891	-0.000000	1
12	0.100000	0.000000	1	7	0.001909	-0.000000	0.329886	-0.000000	1
12	0.100000	0.000000	2	7	0.004296	-0.000000	0.329712	-0.000000	1
12	0.100000	0.000000	3	7	0.000100	-0.000000	0.329816	-0.000000	1
12	0.100000	0.000000	4	7	0.000000	-0.000000	0.330059	-0.000000	1
12	0.100000	0.000000	5	7	0.000000	-0.000000	0.330059	-0.000000	1
12	0.100000	0.000000	6	7	0.000100	-0.000000	0.329816	-0.000000	1
12	0.100000	0.000000	7	7	0.004296	-0.000000	0.329712	-0.000000	1
